geoid,white,black,nativeam,asian,pacislander,other,children,youngAdult,adult,elderly,ownerOcc,renterOcc,citizenUS,citizenPR,citizenAbroad,citizenNaturalized,notCitizen,single,married,separated,marriedOther,widowed,divorced,bus,train,ferry,taxi,bicycle,walked,otherTravel,homeworker,privateVehicle,carpool,subwayTram,1990_1999,1980_1989,1970_1979,1960_1969,1950_1959,1940_1949,pre_1939,2000_later,detatched_1,attached_1,2_unit,3to4_unit,5to9_unit,10to19_unit,20to49_unit,50plus_unit,mobile,hoursWk
25017385100,0.84341588848288,0.023819190688861822,0.0,0.10312626877791312,0.0,0.029638652050345108,0.22709432940858032,0.07240492624171065,0.5583976180809311,0.1421031262687779,0.8012093726379441,0.19879062736205594,0.8266341859520909,0.0071728244688049805,0.007037488158072811,0.09094600081201787,0.0682095006090134,0.26724861507470205,0.5769682726204466,0.015779754910189694,0.018969279838845055,0.058922276313580664,0.062111801242236024,0.0016575893914278948,0.0,0.0,0.0,0.0,0.01302391664693346,0.0,0.040492540847738574,0.8401610229694529,0.023916646933459625,0.08074828321098745,0.17450907743608743,0.05854020007410152,0.08706928492034087,0.1474620229714709,0.12115598369766581,0.05854020007410152,0.03371619118191923,0.3190070396443127,0.7802889959244165,0.030381622823267878,0.020007410151908114,0.05668766209707299,0.056317154501667285,0.00444609114486847,0.03001111522786217,0.021859948128936643,0.0,40.4
25017385201,0.8725416036308623,0.038577912254160365,0.0,0.0586232980332829,0.0,0.030257186081694403,0.19969742813918306,0.057488653555219364,0.5601361573373677,0.18267776096822996,0.6516651665166516,0.3483348334833483,0.6770045385779122,0.019288956127080183,0.01664145234493192,0.11535552193645991,0.17170953101361575,0.2419730107026524,0.4760353652861796,0.05258259655653792,0.02047463936714751,0.07073057235923685,0.1382038157282457,0.0,0.0,0.0,0.0,0.0,0.0,0.032776349614395885,0.014138817480719794,0.7577120822622108,0.15295629820051415,0.042416452442159386,0.05736301369863014,0.2268835616438356,0.14554794520547945,0.17123287671232876,0.21575342465753425,0.036815068493150686,0.10102739726027397,0.045376712328767124,0.4803082191780822,0.1309931506849315,0.08732876712328767,0.06078767123287671,0.02226027397260274,0.04195205479452055,0.14726027397260275,0.02910958904109589,0.0,38.0
25017385202,0.7928878468151622,0.015500846684902958,0.004949850201901785,0.14054969389084276,0.0,0.04611176240719031,0.22183144457470366,0.0687768659632669,0.5408362641656898,0.1685554252963397,0.9104968739717012,0.08950312602829878,0.7297121271329947,0.007555034518692197,0.010550996483001172,0.16100039077764752,0.09118145108766446,0.2566188197767145,0.5741626794258373,0.006539074960127592,0.008931419457735247,0.042583732057416265,0.11116427432216906,0.00657298277425204,0.0,0.0,0.0,0.0,0.0,0.004759746146872167,0.03467815049864007,0.8028105167724388,0.03943789664551224,0.11174070716228468,0.23117775695095283,0.3067791315213996,0.0696657294595439,0.030927835051546393,0.10559200249921899,0.026866604186191814,0.10090596688534832,0.1280849734457982,0.42361761949390814,0.31646360512339894,0.06529209621993128,0.15557638238050608,0.017494532958450486,0.0,0.01718213058419244,0.0043736332396126214,0.0,40.4
25017386100,0.8901760889712697,0.006487488415199258,0.0,0.0618628359592215,0.0,0.041473586654309544,0.2752548656163114,0.0345227062094532,0.5222428174235403,0.1679796107506951,0.96,0.04,0.8776645041705282,0.0,0.02108433734939759,0.06580166821130677,0.03544949026876738,0.21239193083573488,0.6801152737752162,0.006628242074927954,0.017579250720461095,0.030835734870317003,0.05244956772334294,0.01159678858162355,0.0,0.0053523639607493305,0.0,0.0,0.015611061552185548,0.006690454950936664,0.12310437109723461,0.691793041926851,0.02230151650312221,0.12355040142729706,0.06808244846970643,0.13554028732042472,0.221736414740787,0.20112429731417863,0.060587133041848845,0.014990630855715179,0.19487820112429732,0.10306058713304185,0.915053091817614,0.03935040599625234,0.005621486570893191,0.0,0.01311680199875078,0.0,0.019987507807620236,0.006870705808869456,0.0,40.3
25017387100,0.9430740037950665,0.013519924098671726,0.0,0.025379506641366224,0.0,0.018026565464895637,0.2540322580645161,0.05574003795066414,0.5327324478178368,0.15749525616698293,0.9163568773234201,0.08364312267657993,0.9414136622390892,0.0016603415559772296,0.0018975332068311196,0.02988614800759013,0.025142314990512334,0.213905325443787,0.5988165680473373,0.005917159763313609,0.03047337278106509,0.06479289940828402,0.08609467455621302,0.003552397868561279,0.003552397868561279,0.0,0.0,0.0,0.012877442273534635,0.017317939609236235,0.09635879218472469,0.761101243339254,0.06394316163410302,0.04129662522202487,0.0644963144963145,0.16031941031941033,0.12100737100737101,0.2113022113022113,0.1339066339066339,0.042997542997543,0.21744471744471744,0.048525798525798525,0.8820638820638821,0.02764127764127764,0.004914004914004914,0.006142506142506142,0.006142506142506142,0.0,0.02702702702702703,0.04606879606879607,0.0,37.9
25017387201,0.8963258785942492,0.016293929712460065,0.0,0.0670926517571885,0.0,0.020287539936102238,0.25559105431309903,0.0781150159744409,0.5391373801916933,0.12715654952076677,0.8771929824561403,0.12280701754385964,0.9006389776357827,0.0,0.0025559105431309905,0.04233226837060703,0.05447284345047923,0.24703087885985747,0.6682501979414094,0.002573238321456849,0.009303246239113222,0.028305621536025335,0.04453681710213777,0.0,0.0,0.0,0.0,0.004415660877244628,0.011480718280836032,0.0,0.0694730644686488,0.7930526935531351,0.05563732705328231,0.0659405357668531,0.0,0.03698691926026162,0.09562471808750564,0.31889941362201174,0.18493459630130807,0.013531799729364006,0.2462787550744249,0.10374379792512405,0.8073973838520523,0.031574199368516014,0.05502931889941362,0.036535859269282815,0.008570139828597204,0.02571041948579161,0.013531799729364006,0.02165087956698241,0.0,37.7
25017387202,0.8900659133709982,0.003295668549905838,0.0,0.06638418079096045,0.0,0.04025423728813559,0.2528248587570621,0.04943502824858757,0.5433145009416196,0.1544256120527307,0.9644295302013423,0.03557046979865772,0.8891242937853108,0.0,0.004001883239171375,0.05108286252354049,0.0557909604519774,0.19484749777909388,0.7175007403020432,0.0038495706248149247,0.008883624518803672,0.03997631033461652,0.034942256440627775,0.005479452054794521,0.0,0.0,0.0,0.0,0.005479452054794521,0.005479452054794521,0.09452054794520548,0.8228310502283105,0.054337899543379,0.011872146118721462,0.18811234487263226,0.06727629000653168,0.11103853690398433,0.2762900065316786,0.07380796864794252,0.0045721750489875895,0.049640757674722404,0.22926192031352058,0.8334421946440235,0.06270411495754409,0.0,0.06009144350097975,0.014369693011103853,0.007838014369693011,0.02155453951665578,0.0,0.0,39.5
25017388100,0.7647905053048013,0.007372774680812803,0.0,0.1798237727027513,0.0,0.0480129473116346,0.2222621830606006,0.08074087394353534,0.5797518431936702,0.11724509980219384,0.6875551632833187,0.3124448367166814,0.7838518252112929,0.0,0.008631541089732063,0.12713540730084516,0.08038122639812983,0.30590534085974813,0.55188884064264,0.007381676074685193,0.019539730785931395,0.03343465045592705,0.08184976118106817,0.0,0.0,0.0,0.0,0.0,0.004503055644901898,0.0038597619813444837,0.069154068832422,0.8079768414281119,0.051785139916371827,0.06272113219684786,0.2096161956980177,0.0906790383804302,0.3315056938000844,0.079291438211725,0.03163222269084774,0.022353437368199072,0.043441585828764236,0.19148038802193168,0.5238296077604386,0.061577393504850274,0.013074652045550401,0.026571067060312106,0.09869253479544496,0.16280050611556304,0.11345423871784058,0.0,0.0,38.7
25017388200,0.7762347700772959,0.08463251670378619,0.0,0.040351107035241716,0.0,0.09878160618367614,0.11974322022795755,0.09052797065374034,0.650727105987161,0.1390017031311411,0.7288689260922826,0.27113107390771746,0.8793397091576052,0.02515393685313769,0.0065505043888379405,0.058692519323987946,0.030263330276431286,0.36846689895470386,0.436411149825784,0.017857142857142856,0.020905923344947737,0.05952380952380952,0.09683507549361207,0.0,0.0,0.0,0.0,0.0,0.016519174041297935,0.0035398230088495575,0.06342182890855458,0.8510324483775811,0.04247787610619469,0.023008849557522124,0.11513284559106661,0.1274547554871005,0.14555256064690028,0.0627647285329226,0.0777820562187139,0.012321909896033885,0.3145937620331151,0.14439738159414708,0.6611474778590681,0.048132460531382364,0.05198305737389295,0.09819021948402003,0.06006931074316519,0.05198305737389295,0.0,0.0,0.02849441663457836,37.6
25017388300,0.6467859509609013,0.06858846918489066,0.0,0.15142478462557984,0.0,0.13320079522862824,0.15159045725646123,0.43952948972829686,0.32488402915838305,0.08399602385685885,0.05402425578831312,0.9459757442116868,0.6903578528827038,0.09029158383035123,0.01126573889993373,0.07471835652750165,0.13336646785950962,0.7343334599316369,0.08051652107861755,0.030763387770603876,0.028674515761488797,0.03266236232434486,0.09304975313330802,0.041746641074856046,0.0,0.0,0.0,0.0,0.22216890595009597,0.012955854126679463,0.031190019193857964,0.5700575815738963,0.10940499040307101,0.012476007677543186,0.01564076690211907,0.07315842583249244,0.20282542885973764,0.1231079717457114,0.16750756811301715,0.040867810292633706,0.3057517658930373,0.07114026236125126,0.026236125126135216,0.036831483350151364,0.012108980827447022,0.14228052472250252,0.28355196770938446,0.13874873864783047,0.11453077699293643,0.24571140262361252,0.0,30.5
25017980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25021400100,0.6074487153953396,0.04501095399322844,0.0,0.2001593308105955,0.0009958175662218682,0.1463851822346146,0.10535749850627366,0.19378609838677555,0.5369448317068313,0.1639115714001195,0.39073993942016444,0.6092600605798356,0.7359091814379606,0.0019916351324437364,0.003186616211909978,0.11870145389364668,0.14021111332403904,0.5555311194193974,0.3468220804926325,0.014075214427094787,0.03672751264570046,0.012095887398284584,0.034748185616890255,0.05323054331864904,0.022026431718061675,0.0,0.0,0.033773861967694566,0.3388399412628488,0.006607929515418502,0.06387665198237885,0.22577092511013216,0.04698972099853157,0.2088839941262849,0.025752773375594295,0.006339144215530904,0.0875594294770206,0.061014263074484945,0.12876386687797148,0.05665610142630745,0.5919175911251982,0.041996830427892234,0.07091917591125198,0.022979397781299524,0.0277337559429477,0.1454041204437401,0.22900158478605387,0.10736925515055468,0.143026941362916,0.25356576862123614,0.0,36.9
25021400200,0.6201515151515151,0.04696969696969697,0.0033333333333333335,0.268030303030303,0.0,0.061515151515151516,0.1603030303030303,0.21257575757575758,0.5154545454545455,0.11166666666666666,0.4742304939155333,0.5257695060844667,0.5965151515151516,0.00030303030303030303,0.030454545454545453,0.12636363636363637,0.24636363636363637,0.5503903477643719,0.33907026259758694,0.01029098651525905,0.05837473385379702,0.0205819730305181,0.021291696238467,0.03236850295673825,0.032057267351385,0.0,0.0,0.08496732026143791,0.21101774042950514,0.005291005291005291,0.07687519452225335,0.30376595082477437,0.02583255524431995,0.22782446311858076,0.04025929716820198,0.1132719208461276,0.18491982258614809,0.1023541453428864,0.08085977482088025,0.07403616513135448,0.35482770385533946,0.04947117024906175,0.0767656090071648,0.03207096554077107,0.025929716820197884,0.09825997952917093,0.18867280791538724,0.087683384510406,0.13408393039918118,0.34493346980552714,0.01160013647219379,38.6
25021400300,0.734475374732334,0.013799666904591957,0.0,0.1789198191767785,0.0019034023316678564,0.07090173685462765,0.18106114679990484,0.17273376159885795,0.5146324054246967,0.13157268617654055,0.4971246006389776,0.5028753993610223,0.7006899833452296,0.0038068046633357128,0.02426837972876517,0.12253152510111825,0.14870330716155128,0.5071090047393365,0.39280735991078897,0.0027878449958182324,0.021745190967382214,0.017005854474491218,0.05854474491218288,0.05440613026819923,0.04291187739463601,0.0,0.0,0.0735632183908046,0.19693486590038314,0.013026819923371647,0.09157088122605364,0.3145593869731801,0.0524904214559387,0.16053639846743295,0.010995723885155772,0.031154551007941355,0.04031765424557117,0.07147220525351253,0.056200366524129505,0.06169822846670739,0.7171655467318265,0.010995723885155772,0.1704337202199145,0.056811240073304826,0.24434941967012827,0.1777642028100183,0.1356139279169212,0.10995723885155773,0.06536346976175932,0.03970678069639585,0.0,39.0
25021400400,0.8670929830625648,0.004320774282751469,0.0,0.08347735914275838,0.0,0.04510888351192534,0.1700656757690978,0.10819218804009678,0.5300725890079502,0.19166954718285517,0.3757094211123723,0.6242905788876277,0.7362599377808503,0.0,0.010542689249913584,0.13861043899066713,0.11458693397856896,0.41000202470135655,0.4456367685766349,0.010933387325369508,0.015590200445434299,0.05810892893298238,0.059728690018222313,0.026323939300092906,0.1102508516568597,0.0,0.0,0.05884174667079591,0.1474140600805203,0.009290802105915144,0.06565500154846701,0.3273459275317436,0.03034995354598947,0.22452771755961598,0.01119537739256049,0.05417118093174431,0.2524377031419285,0.13398338750451427,0.04405922715781871,0.02600216684723727,0.4351751534850126,0.04297580353918382,0.10581437342000723,0.041892379920548936,0.120621162874684,0.09714698447092814,0.06500541711809317,0.06464427591188154,0.15167930660888407,0.3531960996749729,0.0,42.8
25021400500,0.803252677508925,0.00872669575565252,0.01090836969456565,0.11384371281237604,0.0,0.06326854422848076,0.1404204680682269,0.15132883776279255,0.5632685442284807,0.1449821499404998,0.3574640287769784,0.6425359712230215,0.7623958746529155,0.00218167393891313,0.01705672352241174,0.11384371281237604,0.10452201507338357,0.5471274685816876,0.3729802513464991,0.010323159784560144,0.004488330341113106,0.011220825852782765,0.05385996409335727,0.13847502191060473,0.03534910896874087,0.0,0.015191352614665497,0.050248320186970494,0.12094653812445223,0.0,0.08676599474145487,0.23751095530236635,0.056091148115687994,0.25942156003505695,0.03293172690763052,0.04738955823293173,0.10240963855421686,0.07550200803212852,0.08514056224899598,0.09799196787148594,0.4995983935742972,0.05903614457831325,0.058634538152610445,0.03493975903614458,0.046987951807228916,0.18634538152610441,0.26586345381526105,0.08032128514056225,0.20883534136546184,0.1180722891566265,0.0,40.0
25021400600,0.7500465983224603,0.035414725069897485,0.0,0.15470643056849953,0.0,0.05983224603914259,0.19142590866728798,0.14520037278657968,0.5485554520037279,0.11481826654240447,0.612153708668454,0.387846291331546,0.6956197576887232,0.0,0.023671947809878843,0.15582479030754892,0.12488350419384903,0.3983088562527815,0.47930574098798395,0.004227859368046284,0.03115264797507788,0.04717400979083222,0.03983088562527815,0.03523439832785906,0.10301582561958794,0.0,0.005673335323977307,0.05643475664377426,0.042102120035831594,0.008659301283965363,0.08838459241564646,0.3311436249626754,0.05583756345177665,0.27351448193490596,0.017873100983020553,0.14432529043789097,0.10232350312779268,0.06389633601429848,0.025915996425379804,0.05227882037533512,0.5424486148346738,0.05093833780160858,0.2225201072386059,0.06344950848972297,0.03351206434316354,0.21849865951742628,0.18007149240393208,0.06389633601429848,0.0969615728328865,0.12109025915996426,0.0,39.5
25021400700,0.8072109654350417,0.009237187127532777,0.0,0.13528009535160906,0.0,0.048271752085816445,0.23122765196662692,0.0932657926102503,0.5795589988081049,0.09594755661501787,0.5623052959501558,0.43769470404984423,0.7535756853396901,0.006555423122765197,0.012216924910607866,0.08253873659117998,0.14511323003575685,0.42814483016050764,0.44419559537140724,0.0026129152668906306,0.027622247107129527,0.02127659574468085,0.0761478163493841,0.034623217922606926,0.04531568228105906,0.0,0.0,0.11558044806517312,0.17464358452138493,0.01883910386965377,0.09877800407331976,0.23268839103869654,0.037169042769857434,0.24236252545824846,0.05448028673835126,0.035842293906810034,0.03225806451612903,0.08243727598566308,0.0064516129032258064,0.07885304659498207,0.6903225806451613,0.01935483870967742,0.20931899641577062,0.07025089605734768,0.11541218637992831,0.13763440860215054,0.2523297491039427,0.06451612903225806,0.11612903225806452,0.02724014336917563,0.007168458781362007,41.6
25021400800,0.7332211628341746,0.014208263226771359,0.0,0.21966722751916246,0.0,0.032903346419891566,0.16264722378014582,0.09497102262105066,0.5515049541970461,0.19087679940175734,0.41755888650963596,0.582441113490364,0.6272200411291831,0.0005608524957936063,0.005047672462142457,0.1441390914189568,0.2230323424939241,0.41075740944017564,0.3822173435784852,0.006147091108671789,0.03710208562019759,0.0557628979143798,0.10801317233809,0.015168752370117557,0.0565036025786879,0.0,0.005688282138794084,0.06788016685627607,0.2950322335987865,0.028062191884717484,0.028062191884717484,0.26507394766780434,0.01478953356086462,0.22373909745923398,0.051943055021161984,0.10080800307810696,0.11889188149288188,0.22277799153520586,0.09003462870334744,0.04193920738745671,0.32974220854174685,0.04386302424009234,0.04540207772220085,0.024240092343208928,0.0731050404001539,0.11966140823393613,0.1889188149288188,0.10350134667179685,0.22393228164678722,0.22123893805309736,0.0,41.4
25021400900,0.7045732452922475,0.06309611151870873,0.004402054292002935,0.1922230374174615,0.0,0.03570555147957936,0.17290291024700416,0.09977989728539985,0.5429200293470287,0.18439716312056736,0.4044350580781415,0.5955649419218585,0.6206896551724138,0.0,0.01883101002690144,0.1450232330643189,0.21545610173636587,0.4200173560890946,0.39774370841770323,0.013306334972519526,0.031240960370263235,0.033555105582875326,0.10413653456754411,0.08742194469223907,0.03746654772524532,0.0,0.007136485280999108,0.04415700267618198,0.3175735950044603,0.006244424620874219,0.05530776092774309,0.21721677074041035,0.019625334522747548,0.20785013380909903,0.013670886075949367,0.07848101265822785,0.28455696202531644,0.20911392405063292,0.04,0.030379746835443037,0.31949367088607594,0.02430379746835443,0.029367088607594936,0.04860759493670886,0.06329113924050633,0.15746835443037974,0.14632911392405062,0.027341772151898733,0.0379746835443038,0.489620253164557,0.0,41.7
25021401000,0.661324463259752,0.05775627456909586,0.002721499848805564,0.13970365890535227,0.0,0.13849410341699425,0.23072270940429393,0.11037193831267009,0.5101300272149984,0.1487753250680375,0.5522508038585209,0.4477491961414791,0.7592984578167523,0.0,0.01995766555790747,0.10160266102207438,0.1191412156032658,0.41559909570459685,0.44800301431801054,0.009796533534287867,0.056895252449133384,0.024114544084400905,0.04559155990957046,0.04922566371681416,0.017699115044247787,0.0,0.006084070796460177,0.125,0.12721238938053098,0.0038716814159292035,0.07577433628318585,0.334070796460177,0.08794247787610619,0.17311946902654868,0.01904036557501904,0.05483625285605483,0.008377760853008377,0.03884234577303884,0.060167555217060166,0.060167555217060166,0.7182025894897182,0.04036557501904037,0.19040365575019041,0.09900990099009901,0.15232292460015232,0.3503427265803503,0.13632901751713633,0.037319116527037316,0.014470677837014471,0.019801980198019802,0.0,38.9
25021401100,0.7335518023695488,0.035039072346861606,0.0,0.15805394504663473,0.0,0.07335518023695488,0.2709856314595412,0.07259894126543988,0.45273506428031257,0.20368036299470632,0.7755395683453238,0.22446043165467625,0.7461557852281321,0.0,0.024955886059994957,0.14771867910259642,0.08116964960927653,0.28306792330191743,0.5970100747481313,0.0,0.013649658758531037,0.04452388690282743,0.06174845628859278,0.02702702702702703,0.02185163887291547,0.0,0.011500862564692352,0.05462909718228867,0.09660724554341575,0.01897642323174238,0.0621046578493387,0.5054629097182288,0.07935595169637723,0.12248418631397355,0.08032128514056225,0.03748326639892905,0.05823293172690763,0.11646586345381527,0.09370816599732262,0.08433734939759036,0.46921017402945114,0.060240963855421686,0.6338688085676037,0.020080321285140562,0.08634538152610442,0.05756358768406961,0.014056224899598393,0.0,0.011378848728246318,0.17670682730923695,0.0,42.1
25021401200,0.6579281183932346,0.052854122621564484,0.0,0.1890063424947146,0.0,0.10021141649048626,0.2504580690627202,0.09133192389006342,0.44763918252290347,0.2105708245243129,0.6205250596658711,0.3794749403341289,0.6397463002114165,0.002255109231853418,0.017758985200845664,0.13770260747004934,0.2025369978858351,0.2819234194122885,0.5736420302760463,0.018165627782724843,0.030632235084594835,0.022617987533392697,0.0730186999109528,0.058654765699713104,0.005100414408670704,0.0,0.004462862607586867,0.000956327701625757,0.04972904048453937,0.0066942939113803,0.0819254064392732,0.6311762830729997,0.09308256295824036,0.06821804271597068,0.0712086220169361,0.03810623556581986,0.052732871439568896,0.06928406466512702,0.11893764434180139,0.19091608929946113,0.3391070053887606,0.11970746728252502,0.5696689761354888,0.15165511932255582,0.04849884526558892,0.0365665896843726,0.024634334103156273,0.020785219399538105,0.09738260200153964,0.050808314087759814,0.0,37.8
25021402101,0.8727678571428571,0.050502232142857144,0.0,0.04603794642857143,0.0,0.030691964285714284,0.17940848214285715,0.05329241071428571,0.5510602678571429,0.21623883928571427,0.7957198443579766,0.20428015564202334,0.8529575892857143,0.0,0.015625,0.09375,0.03766741071428571,0.3018062397372742,0.5152709359605911,0.016420361247947456,0.002627257799671593,0.04564860426929392,0.11822660098522167,0.007947639083683964,0.0,0.0,0.0,0.004675081813931743,0.01168770453482936,0.0,0.053763440860215055,0.8078541374474053,0.05329593267882188,0.06077606358111267,0.011673151750972763,0.08819714656290532,0.04539559014267185,0.12840466926070038,0.22892347600518806,0.04798962386511025,0.37094682230869,0.07846952010376135,0.7224383916990921,0.08365758754863813,0.08365758754863813,0.04085603112840467,0.05252918287937743,0.009079118028534372,0.0,0.007782101167315175,0.0,39.9
25021402102,0.7488306828811974,0.1293264733395697,0.0,0.04349859681945744,0.0,0.07834424695977549,0.20042095416276895,0.10547240411599626,0.5841908325537886,0.10991580916744621,0.6636141636141636,0.3363858363858364,0.7668381665107578,0.018007483629560336,0.005144995322731525,0.1529466791393826,0.05706267539756782,0.364106988783434,0.46793212539545587,0.013229795800977854,0.0181190681622088,0.059534081104400345,0.07707794075352316,0.02150974025974026,0.003246753246753247,0.0,0.008116883116883116,0.002435064935064935,0.07913961038961038,0.049512987012987016,0.026785714285714284,0.6607142857142857,0.049512987012987016,0.09902597402597403,0.009577464788732394,0.08112676056338028,0.10591549295774648,0.11380281690140845,0.09183098591549296,0.06816901408450704,0.49633802816901407,0.03323943661971831,0.5188732394366197,0.0523943661971831,0.20507042253521127,0.13183098591549297,0.03718309859154929,0.008450704225352112,0.03830985915492958,0.007887323943661971,0.0,39.1
25021402200,0.8660558464223386,0.07897033158813263,0.0034904013961605585,0.02574171029668412,0.0030541012216404886,0.02268760907504363,0.21771378708551484,0.06980802792321117,0.5859511343804538,0.12652705061082026,0.8270588235294117,0.17294117647058824,0.8272251308900523,0.015270506108202443,0.010034904013961605,0.0881326352530541,0.059336823734729496,0.3360258481421648,0.48357565966612814,0.0210016155088853,0.02046311254711901,0.04038772213247173,0.09854604200323101,0.02641232575201761,0.0,0.0,0.0,0.00293470286133529,0.020542920029347028,0.00880410858400587,0.03374908290535583,0.7901687454145268,0.055025678650036686,0.06236243580337491,0.04638009049773756,0.033936651583710405,0.08031674208144797,0.1165158371040724,0.29524886877828055,0.08484162895927602,0.28846153846153844,0.05429864253393665,0.6990950226244343,0.1255656108597285,0.08144796380090498,0.04751131221719457,0.02828054298642534,0.004524886877828055,0.004524886877828055,0.0,0.00904977375565611,39.5
25021402300,0.9089343379978472,0.023466092572658772,0.0012917115177610333,0.029494079655543595,0.001722282023681378,0.035091496232508075,0.2185145317545748,0.05984930032292788,0.47685683530678147,0.24477933261571583,0.9444791016843419,0.05552089831565814,0.8628632938643703,0.0025834230355220667,0.009041980624327234,0.0968783638320775,0.028632938643702907,0.2575558475689882,0.5503285151116951,0.005519053876478318,0.024704336399474378,0.11248357424441524,0.049408672798948755,0.0,0.003426124197002141,0.0,0.0,0.0,0.008993576017130621,0.0,0.08308351177730193,0.7134903640256959,0.07194860813704497,0.11905781584582441,0.007985257985257985,0.016584766584766583,0.05405405405405406,0.27825552825552824,0.3495085995085995,0.07002457002457002,0.1332923832923833,0.09029484029484029,0.9164619164619164,0.0,0.014742014742014743,0.0,0.0,0.006756756756756757,0.02702702702702703,0.02886977886977887,0.006142506142506142,38.6
25021402400,0.8470459175677794,0.10750666039805673,0.0,0.014104372355430184,0.0,0.03134304967873374,0.1968343519824479,0.0866635323616988,0.561040589249334,0.15546152640651936,0.6227208976157083,0.37727910238429174,0.9042469832314685,0.003291020216267043,0.008149192916470772,0.053910045447422034,0.03040275818837173,0.32434429257480607,0.5120059106021426,0.009235315847801994,0.028444772811230146,0.05522718876985593,0.07074251939416328,0.011631288165164292,0.0,0.0,0.0,0.0,0.01395754579819715,0.02907822041291073,0.05815644082582146,0.6874091305612097,0.08548996801395754,0.11427740622273917,0.0841533763148965,0.021377672209026127,0.03664743807261622,0.07838479809976247,0.16355615880556498,0.05632846963013234,0.3450967085171361,0.21445537835086528,0.5829657278588395,0.009501187648456057,0.07125890736342043,0.05191720393620631,0.023752969121140142,0.007465218866644045,0.018663047166610113,0.22701051917203935,0.007465218866644045,39.6
25021402500,0.8214372716199756,0.09110840438489647,0.00341047503045067,0.01266747868453106,0.0,0.07137637028014616,0.13885505481120586,0.04677222898903776,0.5200974421437271,0.2942752740560292,0.6012903225806452,0.3987096774193548,0.9040194884287455,0.003166869671132765,0.00341047503045067,0.054323995127892814,0.03507917174177832,0.26396917148362237,0.469309110927608,0.006606110652353427,0.04541701073492981,0.10817506193228736,0.10652353426919901,0.04603729603729604,0.0,0.0,0.0,0.0,0.04487179487179487,0.030885780885780884,0.07459207459207459,0.7103729603729604,0.027972027972027972,0.06526806526806526,0.03886729594669628,0.07940033314825097,0.054969461410327596,0.04386451971127152,0.13048306496390893,0.06662965019433648,0.2676290949472515,0.3181565796779567,0.569683509161577,0.042754025541365905,0.02609661299278179,0.01665741254858412,0.019988895058300944,0.04997223764575236,0.08717379233759023,0.18767351471404775,0.0,38.7
25021403100,0.9074074074074074,0.00029163021289005544,0.0,0.07655293088363954,0.0,0.015748031496062992,0.2990667833187518,0.058034412365121024,0.4985418489355497,0.14435695538057744,0.9868247694334651,0.013175230566534914,0.8766404199475065,0.00014581510644502772,0.0023330417031204435,0.0831146106736658,0.03776611256926218,0.2297145003756574,0.7124342599549212,0.0,0.00507137490608565,0.037565740045078885,0.01521412471825695,0.00030165912518853697,0.0036199095022624436,0.0,0.0,0.0,0.02503770739064857,0.0,0.11010558069381599,0.6377073906485671,0.06636500754147813,0.1568627450980392,0.020588235294117647,0.03613445378151261,0.007563025210084034,0.11890756302521008,0.25504201680672267,0.18403361344537816,0.280672268907563,0.09705882352941177,0.9147058823529411,0.0,0.04873949579831933,0.0,0.0,0.0,0.030252100840336135,0.0063025210084033615,0.0,37.8
25021403300,0.8849781458477111,0.0540602714515758,0.0,0.05521048999309869,0.0,0.005751092707614446,0.2797331492983667,0.05659075224292615,0.4727398205659075,0.19093627789279963,0.9390828199863107,0.06091718001368925,0.8976305498044629,0.00046008741660915573,0.011732229123533472,0.06947319990798252,0.020703933747412008,0.22015366430260047,0.6412529550827423,0.004432624113475178,0.028664302600472813,0.07062647754137116,0.03486997635933806,0.0037753657385559227,0.0,0.0,0.0037753657385559227,0.0,0.019820670127418595,0.0,0.05804624823029731,0.758376592732421,0.034922133081642284,0.12128362435110901,0.045394736842105265,0.04802631578947368,0.06447368421052632,0.15592105263157896,0.17039473684210527,0.039473684210526314,0.32894736842105265,0.14736842105263157,0.9407894736842105,0.010526315789473684,0.021710526315789475,0.015131578947368421,0.0,0.0059210526315789476,0.0059210526315789476,0.0,0.0,39.3
25021403400,0.8778791829639288,0.0228885991597856,0.0,0.0731565985803274,0.0,0.02607561929595828,0.22729248152976966,0.10473707083876575,0.42329421990438937,0.24467622772707517,0.7929066449245822,0.20709335507541785,0.8684629871070549,0.0,0.010140518615094886,0.1099521946979574,0.0114442995798928,0.25940383250532295,0.6002484031227822,0.003016323633782825,0.009226401703335699,0.06121362668559262,0.06689141234918382,0.0,0.009587727708533078,0.0,0.005752636625119847,0.006711409395973154,0.06679450303611377,0.015020773410035155,0.09491850431447747,0.6736976669862575,0.036752956216043464,0.09076382230744647,0.07956817273090763,0.14754098360655737,0.09236305477808876,0.14154338264694122,0.1995201919232307,0.07636945221911236,0.14434226309476209,0.11875249900039984,0.7393042782886845,0.025589764094362255,0.04958016793282687,0.007197121151539384,0.020791683326669332,0.04078368652538984,0.01919232307077169,0.0975609756097561,0.0,37.8
